"X1";"X11";"X9";"X12";"X6";"X4";"X5";"X10";"X8";"X2";"X3";"X7";"generation"
1;11;9;12;3;4;5;10;8;2;6;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;8;9;12;6;4;5;10;11;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;3;9;12;6;4;5;10;8;2;11;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;8;5;10;4;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;4;9;12;6;11;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;7;10;8;2;3;5;11
1;11;9;12;6;4;2;10;8;5;3;7;11
5;11;9;12;6;4;1;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
11;1;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;3;6;4;5;10;8;2;12;7;11
1;11;9;3;6;4;5;10;8;2;12;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;5;4;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;8;10;2;3;7;12
1;11;9;12;6;10;5;4;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;7;10;8;2;3;5;12
2;11;9;12;6;4;5;10;8;1;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;4;6;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;2;9;12;6;4;5;10;8;11;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;7;12;6;4;5;10;8;2;3;9;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;7;3;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;8;5;10;4;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
8;11;9;12;6;4;5;10;1;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;12;9;11;6;4;5;10;8;2;3;7;12
1;11;9;12;6;7;5;10;8;2;3;4;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;12;9;11;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
12;11;9;1;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;7;8;2;3;10;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;12
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;9;11;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;5;4;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;9;11;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;8;12;6;4;5;10;9;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
4;11;9;12;6;1;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;12;9;11;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;7;6;4;5;10;8;2;3;12;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;7;12;6;4;5;10;8;2;3;9;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;12;9;11;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;5;12;6;4;9;10;8;2;3;7;13
1;11;9;12;6;7;5;10;8;2;3;4;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;6;12;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;10;6;4;5;12;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;5;12;6;4;9;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;12;9;11;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;4;12;6;9;5;10;8;2;3;7;13
1;11;9;12;5;4;6;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;6;12;9;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;7;4;5;10;8;2;3;6;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
5;11;9;12;6;4;1;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;13
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;3;10;8;2;5;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;4;9;12;6;11;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;8;10;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;2;12;6;4;5;10;8;9;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;5;4;6;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;2;10;8;5;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;2;8;10;3;7;14
1;11;9;4;6;12;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;10;6;4;5;12;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;3;2;8;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;5;9;12;6;4;11;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
9;11;1;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;4;9;12;6;11;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;7;9;12;6;4;5;10;8;2;3;11;14
1;11;9;12;6;4;5;8;10;2;3;7;14
1;10;9;12;6;4;5;11;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;2;6;4;5;10;8;12;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;14
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;7;5;10;8;2;3;4;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;3;6;4;5;10;8;2;12;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;7;4;5;10;8;2;3;6;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;7;8;2;3;10;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;7;4;5;10;8;2;3;6;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;6;12;9;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;5;12;6;4;9;10;8;2;3;7;15
1;11;9;8;6;4;5;10;12;2;3;7;15
1;11;2;12;6;4;5;10;8;9;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;10;9;12;6;4;5;11;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
7;11;9;12;6;4;5;10;8;2;3;1;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;10;12;6;4;5;9;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
8;11;9;12;6;4;5;10;1;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;4;12;6;9;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;10;9;12;6;4;5;11;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;7;3;2;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;6;9;12;11;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;6;12;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
9;11;1;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;7;12;6;4;5;10;8;2;3;9;15
1;11;9;12;6;4;5;10;8;2;3;7;15
1;11;9;12;6;4;5;10;8;2;3;7;15
8;11;9;12;6;4;5;10;1;2;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;2;6;4;5;10;8;12;3;7;15
1;11;9;12;5;4;6;10;8;2;3;7;16
1;8;9;12;6;4;5;10;11;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;2;8;10;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;10;6;4;5;12;8;2;3;7;16
1;11;9;7;6;4;5;10;8;2;3;12;16
1;11;9;12;6;4;5;10;8;2;3;7;16
7;11;9;12;6;4;5;10;8;2;3;1;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;8;9;12;6;4;5;10;11;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;12;9;11;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;3;12;6;4;5;10;8;2;9;7;16
1;11;9;12;6;4;5;10;7;2;3;8;16
1;11;9;12;6;2;5;10;8;4;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;6;9;12;11;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;7;3;2;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;8;9;12;6;4;5;10;11;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;2;9;12;6;4;5;10;8;11;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;8;4;5;10;6;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;7;9;12;6;4;5;10;8;2;3;11;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;12;9;6;4;5;10;8;2;3;7;16
1;11;9;12;6;8;5;10;4;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;3;5;10;8;2;4;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
7;11;9;12;6;4;5;10;8;2;3;1;16
1;11;9;12;6;4;5;3;8;2;10;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;10;12;6;4;5;9;8;2;3;7;16
1;11;9;12;6;4;5;7;8;2;3;10;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;5;4;6;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;2;4;5;10;8;6;3;7;16
1;11;9;12;6;4;5;8;10;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;5;6;4;12;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;16
1;11;9;12;5;4;6;10;8;2;3;7;16
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;7;12;6;4;5;10;8;2;3;9;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;6;4;5;10;8;2;3;7;17
1;11;9;12;7;4;5;10;8;2;3;6;17
